1.5972508078769272|(8, 32)
1.5980201495657178|(42, 87)
1.5985687341961528|(1, 96)
1.5991591800900422|(33, 52)
1.5994031501789532|(25, 43)
1.5998858683356751|(46, 98)
1.6000866884499896|(9, 90)
1.600760344976892|(41, 76)
1.6008079172235887|(47, 58)
1.6009850696084111|(8, 30)
1.6013016649201892|(21, 50)
1.6015266397313883|(47, 85)
1.6019970646221329|(13, 21)
1.60300221953753|(26, 41)
1.6035493266695944|(18, 26)
1.6036592039854747|(43, 54)
1.6036992305787099|(21, 44)
1.6044718711856913|(37, 73)
1.604501215174865|(8, 48)
1.6050656259524636|(2, 93)
1.605150021150203|(22, 59)
1.6060636934369021|(7, 98)
1.6062773832381925|(16, 79)
1.6066023690798876|(38, 49)
1.6068828689996082|(8, 90)
1.6075485576204362|(51, 90)
1.607863724756558|(29, 44)
1.6080041833481058|(36, 62)
1.6086787826120812|(45, 73)
1.6104533971647987|(34, 75)
1.6112018257298732|(16, 81)
1.6117201071254825|(28, 41)
1.6117971426924294|(21, 69)
1.611892711859794|(17, 78)
1.6121184899826781|(5, 75)
1.612176072809133|(39, 52)
1.6122177838977148|(41, 59)
1.6126186965878018|(10, 31)
1.6127066446127207|(24, 43)
1.6133714187905392|(12, 34)
1.6134167709964682|(29, 78)
1.6134355355649472|(45, 72)
1.61346560497229|(44, 65)
1.6137513723028654|(6, 27)
1.6143406355389471|(20, 60)
1.6147297644383956|(48, 85)
1.615484219800456|(30, 82)
1.6159247010150133|(9, 20)
1.6164028528785814|(43, 73)
1.6164888348426512|(8, 35)
1.6165351096472869|(6, 61)
1.61669260525295|(23, 41)
1.6166953157156942|(44, 88)
1.6171114267833993|(8, 34)
1.6173835842885333|(30, 89)
1.617802887545752|(7, 99)
1.6186648660687744|(6, 57)
1.6191227811007183|(33, 74)
1.619886383610042|(11, 70)
1.619966509414315|(8, 89)
1.6202655848696115|(39, 51)
1.6206273172284325|(37, 65)
1.6209375555093555|(47, 57)
1.6212004986173318|(43, 70)
1.6215748084503339|(10, 81)
1.6232351865912757|(12, 50)
1.6235794127023158|(40, 42)
1.6237038655713554|(13, 55)
1.6239497961945866|(30, 42)
1.6239658220288669|(48, 90)
1.6243253359791279|(12, 25)
1.6252958318671367|(15, 63)
1.6257351355479366|(11, 78)
1.626133207991097|(30, 50)
1.6261452856961505|(15, 16)
1.6270432263740988|(21, 53)
1.6271698677713102|(8, 93)
1.6276531022776517|(38, 62)
1.6276707609333012|(50, 86)
1.6277359341243816|(40, 75)
1.6277884133507172|(9, 80)
1.628376203106526|(22, 57)
1.6290142334664712|(28, 76)
1.6294097066379394|(31, 57)
1.6301625469462178|(48, 56)
1.6301865448658015|(20, 62)
1.6302783028734544|(41, 67)
1.6303362142012323|(30, 81)
1.6317622741104074|(53, 70)
1.6318651282997185|(13, 27)
1.6323290943845616|(31, 51)
1.6327384899793753|(13, 61)
1.6331192602381497|(5, 74)
1.6333447534716774|(43, 46)
1.633737286246487|(25, 97)
1.6349865067225178|(29, 40)
1.6349876302493669|(3, 99)
1.6349975537547345|(38, 48)
1.6361170338454063|(45, 69)
1.6361414661520706|(41, 69)
1.636181913864469|(16, 25)
1.636316743941579|(4, 89)
1.6367856484527403|(37, 77)
1.6377011508239234|(20, 42)
1.638187934217039|(29, 41)
1.6390841764225126|(30, 46)
1.6397185302217536|(6, 32)
1.6399556511851376|(2, 90)
1.6403610278804315|(30, 80)
1.6405105259858537|(40, 53)
1.641121595604926|(5, 71)
1.6417115073475212|(5, 82)
1.6420277348585124|(27, 54)
1.642094627358934|(43, 52)
1.6424111737634945|(37, 55)
1.6435837692410682|(22, 58)
1.6439543185758276|(34, 53)
1.6446806554395919|(7, 39)
1.644799863374777|(10, 70)
1.644870877349877|(44, 87)
1.6450291809018118|(19, 78)
1.645821596613465|(43, 71)
1.6458339308924212|(32, 78)
1.6459549297453673|(12, 75)
1.646042006341524|(42, 53)
1.6465613703872262|(30, 75)
1.6469968959927703|(12, 66)
1.6471653596423719|(10, 77)
1.6472227298157558|(8, 92)
1.647370171990253|(5, 55)
1.6475568964747893|(40, 72)
1.6479288673259223|(49, 56)
1.6479484884966178|(36, 48)
1.6485540649231731|(37, 64)
1.6499320485223121|(7, 97)
1.650159971882145|(36, 57)
1.6502684582448628|(42, 72)
1.6503666572641194|(52, 72)
1.6506923925832269|(43, 68)
1.6508668976188403|(42, 49)
1.6508970716933713|(44, 58)
1.6509783421649034|(42, 83)
1.6514556583241007|(13, 50)
1.6516011840070008|(22, 51)
1.65166343141932|(8, 91)
1.6524026961143758|(9, 45)
1.6535743676956072|(37, 66)
1.6546778878295432|(9, 79)
1.6546871695305383|(30, 78)
1.6548130282645224|(8, 25)
1.6551430273983678|(13, 22)
1.6556380320984276|(44, 67)
1.6563016028137558|(35, 58)
1.6565182859131666|(9, 48)
1.6565517236148621|(46, 57)
1.6567596669115867|(6, 77)
1.6567859548824742|(11, 76)
1.6569947594041672|(10, 33)
1.6582643847914886|(46, 48)
1.6584848310026599|(31, 32)
1.6589984595945109|(10, 74)
1.6591204886153725|(7, 92)
1.6600519004598657|(19, 48)
1.6600646684626157|(8, 39)
1.6600725685748285|(46, 59)
1.660650490439465|(24, 29)
1.6615808505564238|(43, 83)
1.6622026346120293|(46, 70)
1.6622915185227138|(33, 57)
1.6629525678195491|(22, 43)
1.6631712968879029|(49, 55)
1.6634297959469666|(6, 60)
1.663534328561456|(12, 57)
1.6636864265816014|(26, 37)
1.665133821252509|(42, 73)
1.6652130265281286|(10, 75)
1.665563271160796|(46, 55)
1.6656722265236972|(13, 63)
1.6658246557407372|(31, 80)
1.6659926525678899|(43, 78)
1.6660557684794544|(38, 73)
1.6660767855134326|(33, 53)
1.666230721668468|(22, 28)
1.666652662045492|(43, 53)
1.6670680428550997|(44, 57)
1.6679900020969711|(40, 59)
1.6694033742448757|(36, 58)
1.6702547037158306|(9, 76)
1.6706745122498674|(25, 41)
1.6707714578038524|(9, 50)
1.6714257380380417|(6, 78)
1.6718810688874055|(7, 35)
1.6727796314322225|(20, 48)
1.6728945866333573|(36, 72)
1.6730354932474758|(44, 89)
1.6731621285431695|(16, 64)
1.6735550997239392|(11, 19)
1.674281368945185|(44, 74)
1.6752287359889249|(14, 18)
1.67566616014671|(40, 65)
1.6762212663149008|(19, 28)
1.6765186489641548|(45, 57)
1.6768720189340052|(39, 63)
1.6778313728995415|(28, 54)
1.677925721813776|(18, 74)
1.678315674192769|(35, 77)
1.6789503673469872|(18, 70)
1.6795160084223162|(12, 78)
1.6807376475508868|(18, 71)
1.6807752097652349|(26, 38)
1.6809126590010215|(7, 36)
1.6810234038809135|(40, 82)
1.68123125974493|(10, 76)
1.6815310376514998|(11, 28)
1.6816024755929897|(9, 28)
1.6832440829687918|(12, 70)
1.6837169126082296|(11, 71)
1.6845188961556306|(40, 71)
1.6847272045667887|(37, 44)
1.685007735403688|(6, 29)
1.68552080122886|(30, 54)
1.686132665238676|(11, 32)
1.6861716596483143|(18, 50)
1.68627347653871|(21, 57)
1.6883634485254362|(11, 68)
1.689370404024967|(17, 24)
1.6897359457689158|(9, 19)
1.6903759461264944|(24, 44)
1.6907069706120637|(12, 73)
1.6908565772572366|(40, 52)
1.6913552832786882|(33, 51)
1.6918322088536433|(19, 27)
1.692079310963835|(30, 53)
1.6922801705927935|(6, 58)
1.6924194651780602|(44, 70)
1.6941669402547903|(42, 66)
1.694194255971145|(5, 79)
1.6942912501062621|(44, 59)
1.69465414360893|(32, 57)
1.6949803663253311|(29, 50)
1.6954655999935238|(34, 74)
1.6959856187131641|(24, 59)
1.6961357229697396|(31, 36)
1.6962950303481157|(24, 57)
1.6965648870197683|(9, 74)
1.6970785884280388|(8, 50)
1.6973175170573476|(44, 73)
1.6978273164964675|(46, 99)
1.6979043311777564|(41, 82)
1.6981303732814799|(10, 20)
1.69831353557544|(52, 71)
1.698470680214654|(39, 75)
1.6991252891941784|(29, 77)
1.699621398317306|(41, 81)
1.6996706213393282|(8, 47)
1.700583835331901|(14, 23)
1.7009581670088403|(40, 66)
1.7021827420470927|(7, 86)
1.702245579754113|(5, 73)
1.7027291342322495|(43, 57)
1.7032588519530416|(42, 47)
1.7033610394756311|(26, 39)
1.7033990657923859|(36, 74)
1.7036751103385126|(7, 95)
1.7038694022590601|(38, 77)
1.7039537276386088|(30, 77)
1.7046801795301127|(27, 60)
1.7050792975680817|(8, 82)
1.7053280612825963|(27, 53)
1.7058942103146497|(16, 23)
1.706382908449152|(44, 83)
1.7066950025738643|(10, 38)
1.7067605052777899|(35, 72)
1.707014604990905|(9, 31)
1.7072716471637934|(40, 81)
1.7079375854590881|(45, 70)
1.7080208568406683|(6, 76)
1.7080447094847393|(12, 67)
1.7080678528987951|(19, 61)
1.7089648246204943|(47, 87)
1.7091491299091588|(36, 53)
1.7093121764998584|(50, 90)
1.7093770372057056|(15, 27)
1.7109283118179603|(53, 69)
1.711223903193227|(18, 27)
1.711459655125098|(7, 96)
1.7124329253670592|(39, 71)
1.712984139486827|(36, 75)
1.7131623030076248|(30, 71)
1.7132997651465285|(50, 85)
1.7133094532623052|(20, 61)
1.714026517919379|(26, 54)
1.714617740856999|(6, 31)
1.7149028643399475|(17, 64)
1.7149705085188345|(5, 80)
1.7172057167380606|(37, 76)
1.7173984554916435|(45, 88)
1.7187997957832022|(54, 71)
1.7191402335203319|(7, 82)
1.720091707813199|(19, 21)
1.7203592903576794|(46, 89)
1.7204683954435769|(34, 57)
1.7204718923911697|(10, 39)
1.7204946287072589|(20, 57)
1.7206607076722351|(13, 59)
1.7207030769647909|(7, 79)
1.7210781512084916|(43, 82)
1.7216370216209222|(20, 30)
1.721642897697851|(29, 79)
1.7239521607285262|(25, 56)
1.7243193450712146|(12, 27)
1.724940188925879|(29, 80)
1.7252163067017128|(42, 82)
1.7254427152248664|(37, 70)
1.7260005186694816|(8, 97)
1.726412534918424|(39, 61)
1.7264670718616595|(7, 27)
1.726518370522148|(38, 56)
1.7266050135859432|(11, 69)
1.7288473784886813|(12, 71)
1.7300653886103299|(16, 21)
1.7303160506367106|(39, 60)
1.7306075334206044|(9, 37)
1.7307641273037337|(21, 43)
1.7307679328907015|(43, 49)
1.7327143096103768|(9, 40)
1.7332734148078799|(23, 44)
1.7334629110521302|(8, 85)
1.7338725603245155|(12, 20)
1.734126723837074|(5, 76)
1.7343759150089588|(31, 79)
1.7345936136329254|(29, 48)
1.7347367949683483|(24, 42)
1.735213926745779|(30, 52)
1.7354487872349356|(2, 89)
1.735654598221213|(37, 56)
1.7373056344461497|(43, 63)
1.7389194584131007|(43, 56)
1.739206066811656|(42, 65)
1.739403474102447|(12, 65)
1.7400776821479418|(9, 75)
1.740388884099955|(7, 19)
1.7404600478866268|(53, 71)
1.7413181327706164|(7, 85)
1.7414585620044047|(15, 62)
1.7426342896584353|(49, 90)
1.7430686569459977|(36, 76)
1.7433637828814774|(30, 38)
1.7434677508657188|(39, 58)
1.743796147465585|(39, 76)
1.7438725839357956|(21, 64)
1.7447449162901132|(8, 18)
1.744826423037831|(54, 68)
1.7452845287954493|(41, 65)
1.7454564784116318|(44, 86)
1.7457521928978408|(14, 40)
1.7467194091199303|(8, 19)
1.7469244672556021|(43, 47)
1.747253298034195|(24, 30)
1.7474718137537277|(7, 90)
1.747569492224033|(10, 71)
1.7478252834490695|(19, 70)
1.748030609348831|(20, 50)
1.7483238408883177|(8, 78)
1.7484923374562433|(45, 89)
1.7491256855740687|(7, 93)
1.7493143866437062|(54, 70)
1.7494035908275194|(8, 33)
1.7526020890589062|(10, 72)
1.752775359412955|(10, 49)
1.752961890104482|(43, 64)
1.7529819907912056|(27, 41)
1.7530071748975142|(29, 49)
1.7535892081531295|(13, 57)
1.7537915373977806|(41, 64)
1.7541718370070034|(7, 24)
1.7561924250952252|(20, 28)
1.756683000988227|(27, 39)
1.7567479757924598|(9, 89)
1.7569335732997013|(37, 61)
1.757318928775153|(38, 63)
1.7574251222907986|(9, 23)
1.757652459583755|(38, 76)
1.759076142597839|(8, 24)
1.7603176820925994|(42, 56)
1.7613859770973432|(29, 45)
1.761789172035141|(21, 30)
1.7632744406275649|(14, 38)
1.7637239040494814|(38, 47)
1.7639922315847005|(20, 63)
1.7645905133258406|(7, 81)
1.7648261963493952|(50, 88)
1.765119902057617|(13, 24)
1.7652821555423779|(29, 47)
1.765340703056175|(19, 75)
1.7654193352576888|(42, 67)
1.7654976282642028|(24, 27)
1.7662860068398698|(12, 77)
1.7674816681487426|(8, 98)
1.7676058401836818|(22, 26)
1.7676247336495035|(19, 49)
1.7687102202573195|(12, 74)
1.7687981078750696|(45, 47)
1.7688224897731686|(13, 35)
1.7695292807941603|(12, 48)
1.7695530657765588|(8, 96)
1.7697616078213334|(24, 45)
1.770058584371391|(9, 34)
1.7729980979002156|(27, 55)
1.7732520149843656|(12, 35)
1.7738172025817058|(42, 48)
1.77428874485001|(41, 73)
1.774981199781802|(29, 54)
1.776474404312973|(23, 58)
1.777248454809326|(22, 45)
1.7774362637434338|(49, 88)
1.7780011997082978|(6, 19)
1.7783849081666352|(19, 58)
1.778513208827482|(12, 64)
1.7790631895391429|(16, 18)
1.7791510084680984|(26, 55)
1.7793305497212994|(41, 53)
1.7795296014860145|(27, 38)
1.780125887751029|(40, 58)
1.7812094210380258|(7, 83)
1.7830073344013149|(37, 46)
1.7834902470806546|(8, 79)
1.7836606098453227|(48, 88)
1.78425018838776|(20, 64)
1.7843080167612153|(19, 42)
1.7843716379551575|(12, 26)
1.7848590300303298|(35, 60)
1.7850103804802824|(38, 61)
1.7851477736981738|(13, 36)
1.7858815701354422|(20, 52)
1.7860065713835818|(7, 34)
1.7860930797499683|(9, 73)
1.7866785251461652|(5, 23)
1.7882575741326066|(44, 71)
1.7883212149159253|(25, 57)
1.7888709877498363|(48, 87)
1.7909262965357484|(35, 61)
1.7909966874959025|(20, 66)
1.7918158877322425|(14, 47)
1.7919899708887295|(6, 90)
1.7924459680871079|(38, 52)
1.7924577997348656|(13, 60)
1.7928279436855286|(43, 65)
1.7932346811996092|(9, 78)
1.7935022247851802|(25, 40)
1.7939383520010141|(21, 56)
1.794230385899911|(39, 77)
1.7948167394053267|(12, 24)
1.7948601384813667|(45, 63)
1.7951490909629597|(44, 53)
1.795935684606321|(19, 60)
1.796034614473214|(21, 48)
1.7967462971756651|(7, 51)
1.797096729781364|(38, 60)
1.7974560403150786|(20, 70)
1.7993758098423178|(6, 95)
1.800162849201681|(15, 38)
1.800756636803907|(35, 50)
1.8008038003939137|(45, 64)
1.8009424450874643|(37, 53)
1.801077549496822|(21, 41)
1.8018313127065315|(39, 72)
1.8018953540364004|(23, 45)
1.80207786989357|(12, 60)
1.8028091476390204|(41, 63)
1.8039814856993999|(10, 34)
1.8045385218446452|(6, 94)
1.805964784628072|(39, 68)
1.8073532262286787|(18, 45)
1.8077348396837467|(19, 47)
1.8077548880735714|(28, 44)
1.8092686310255528|(11, 67)
1.8092748002963408|(16, 62)
1.8097040601973553|(26, 58)
1.8101453169799073|(18, 69)
1.8106074908638947|(5, 97)
1.8119969242649283|(37, 63)
1.8124153435130541|(37, 49)
1.8133226281479342|(15, 18)
1.8142614417397909|(39, 56)
1.8145274879184035|(7, 87)
1.816572935437903|(20, 49)
1.8168577707484868|(34, 51)
1.8171239021377936|(39, 73)
1.818328121998956|(50, 89)
1.8189896681217854|(17, 21)
1.8192157530933164|(7, 25)
1.8196349943522867|(17, 27)
1.82095324693603|(15, 26)
1.8219389232225547|(23, 25)
1.8224807737652011|(12, 23)
1.8230484450600906|(30, 37)
1.8231081758489123|(13, 34)
1.8245464070594755|(48, 89)
1.825069028719045|(23, 48)
1.8255968455528901|(24, 58)
1.825618600011003|(28, 42)
1.8267772146212022|(11, 48)
1.827433575613468|(12, 59)
1.8274529357321858|(20, 29)
1.8275101839741739|(44, 64)
1.828576875863087|(42, 57)
1.8293554550239575|(38, 74)
1.829607365219361|(43, 67)
1.8307266838315541|(27, 57)
1.830759138463069|(21, 51)
1.8317174858891407|(8, 83)
1.832039817888274|(19, 43)
1.8326813149949341|(38, 51)
1.8329548727504619|(37, 50)
1.8329816573378712|(26, 44)
1.8331712061798457|(43, 55)
1.8332097564405165|(5, 94)
1.8332956927653359|(24, 46)
1.8334268370123714|(44, 72)
1.8336483583664658|(20, 41)
1.8337628925867029|(8, 87)
1.8370315487355469|(40, 70)
1.8380412656666167|(9, 41)
1.8386235571244278|(5, 72)
1.8387284585501265|(25, 58)
1.8387547766014993|(54, 69)
1.8394479226264575|(13, 58)
1.8397846875280044|(6, 98)
1.8404969237207784|(29, 46)
1.8409683759053397|(7, 37)
1.840982845414353|(10, 80)
1.8410453941615776|(47, 86)
1.8415923750333574|(19, 62)
1.8426971385708868|(17, 47)
1.8437569908685472|(37, 48)
1.84425911851476|(23, 50)
1.8445322572429181|(6, 97)
1.8450149901108308|(42, 51)
1.8464225124541513|(20, 47)
1.8477430805571058|(19, 59)
1.8478084158017118|(18, 49)
1.8478418710256|(38, 41)
1.848265021967829|(49, 89)
1.8492715683039136|(22, 56)
1.8501579093913196|(10, 73)
1.8523089987888526|(14, 24)
1.8539317968097986|(19, 26)
1.8540700138219197|(18, 60)
1.8540831104138362|(11, 59)
1.8553572837472108|(12, 29)
1.8555574233576324|(6, 99)
1.8561206447833918|(7, 84)
1.8563165096829637|(39, 70)
1.856529897757172|(47, 88)
1.8566692592849952|(44, 63)
1.8569536083810796|(38, 42)
1.8570004488084813|(8, 81)
1.8574524467324622|(14, 61)
1.8580207531229387|(19, 29)
1.8581566868541248|(28, 39)
1.8583068808493017|(11, 38)
1.8587644648742208|(39, 57)
1.8589219726445774|(17, 63)
1.8592101511122443|(6, 91)
1.859501910236405|(38, 58)
1.8595236973582374|(12, 69)
1.8603472425266625|(11, 33)
1.8616838767803916|(35, 59)
1.8633595597982409|(25, 55)
1.8635580991488516|(41, 51)
1.8648402129339172|(15, 24)
1.8679469246605562|(15, 22)
1.8679474536222707|(7, 78)
1.868667422449972|(17, 25)
1.8688378129521055|(35, 53)
1.8707331849992401|(12, 68)
1.8713776719335613|(37, 72)
1.8721113964093008|(7, 91)
1.8728332269101342|(45, 71)
1.8732994242189351|(12, 28)
1.8737251415073817|(9, 21)
1.874298325189418|(18, 59)
1.8744141796785472|(21, 54)
1.874426285933944|(40, 69)
1.8746418886541756|(15, 21)
1.8761804622285612|(22, 52)
1.8763910916944087|(37, 58)
1.8764490511178473|(37, 41)
1.876874191296168|(9, 35)
1.8770536317703335|(29, 76)
1.8781146915307592|(17, 26)
1.8786157850727052|(8, 84)
1.8788513420182662|(12, 76)
1.8808417926955177|(31, 33)
1.8815944946644503|(38, 57)
1.8819767571820436|(34, 56)
1.8821559448882357|(22, 48)
1.88256671187789|(11, 65)
1.882667587101773|(40, 54)
1.884943821439867|(24, 40)
1.885124111954952|(38, 59)
1.8852198037512204|(6, 92)
1.8854046177254111|(49, 87)
1.885940936340503|(20, 65)
1.885942139344838|(6, 68)
1.8868102637444437|(7, 88)
1.88713878290524|(38, 69)
1.887140946090109|(7, 22)
1.8873353407855038|(11, 47)
1.8878661915183157|(27, 56)
1.8882271627704976|(17, 50)
1.888545169262983|(41, 66)
1.8914554184800778|(17, 60)
1.8924894142533726|(7, 80)
1.8926866422320223|(19, 20)
1.8928356150857872|(44, 48)
1.8929859333528827|(31, 53)
1.8929915265453074|(5, 93)
1.8933490811798577|(41, 58)
1.8936886272809033|(6, 96)
1.8938451575289679|(7, 77)
1.8942168640891028|(13, 54)
1.8942836302472326|(42, 54)
1.89517981936567|(13, 47)
1.8952406135193935|(23, 27)
1.8962105479058393|(14, 50)
1.896351898230148|(8, 49)
1.8967368510897238|(10, 47)
1.8970130026136431|(8, 31)
1.897176808170379|(34, 55)
1.897371044737122|(23, 33)
1.8993005041878595|(19, 57)
1.8994938061281539|(11, 44)
1.9003274418840965|(7, 28)
1.900725874219056|(6, 75)
1.9017492786616133|(5, 96)
1.9020000708771405|(37, 57)
1.9020334829453642|(20, 46)
1.9020622872064734|(45, 87)
1.9020977894880133|(18, 61)
1.905236952287705|(17, 32)
1.9056299157216792|(11, 60)
1.906295715782225|(23, 51)
1.9074828020644778|(35, 54)
1.908111713533952|(10, 79)
1.9082276993844036|(14, 42)
1.9096470403176897|(8, 76)
1.9102330587550407|(7, 89)
1.91079329453628|(9, 71)
1.9116093731627575|(14, 59)
1.911779350759243|(22, 41)
1.9121061723638675|(22, 49)
1.9130762962174683|(8, 51)
1.9138566891473383|(12, 51)
1.9142523918185543|(6, 74)
1.9153330634574885|(28, 53)
1.9162757816181482|(19, 69)
1.9165756758275299|(20, 51)
1.9167886772705003|(11, 77)
1.917320981735609|(13, 52)
1.9176171959738681|(22, 54)
1.9176527179115697|(38, 75)
1.917917996040128|(29, 37)
1.9203430508639308|(25, 27)
1.9213827798593897|(21, 31)
1.921508036839082|(45, 84)
1.9217191794317994|(12, 47)
1.9222206801522639|(22, 53)
1.9225217045076508|(13, 37)
1.9229523705908695|(40, 67)
1.9233031113041885|(31, 77)
1.9240508389091324|(24, 41)
1.9253613581688807|(48, 86)
1.9268776897320616|(36, 51)
1.9285872777878736|(25, 39)
1.9290531241062037|(11, 45)
1.9296424247381667|(25, 46)
1.9297443445634694|(21, 52)
1.9305315140378625|(16, 45)
1.9311755700219893|(27, 42)
1.93170209082695|(8, 88)
1.9321187253044936|(25, 45)
1.9330206599185011|(12, 31)
1.9331613126680556|(21, 40)
1.9342589633360159|(9, 36)
1.9347854660490051|(13, 31)
1.934801922785021|(25, 44)
1.9350615807623646|(6, 89)
1.9358744451798582|(38, 68)
1.9360534483216987|(36, 61)
1.9378846689306013|(20, 44)
1.938970164461636|(9, 33)
1.9395610250858508|(10, 48)
1.9404723053796646|(47, 89)
1.9435548542524095|(14, 49)
1.9436824664244374|(29, 51)
1.944777946298478|(20, 55)
1.9449960976267961|(37, 47)
1.9452087727124643|(12, 63)
1.9457207109352568|(24, 25)
1.9458051087967878|(23, 31)
1.9458181761467235|(27, 44)
1.9458743946714494|(22, 31)
1.9465737764799134|(37, 60)
1.9475889669648898|(39, 69)
1.9481953232497318|(17, 62)
1.9501905561729034|(11, 66)
1.9511925676224173|(29, 36)
1.9512498392014206|(10, 46)
1.952669331704297|(25, 38)
1.9536168085414347|(37, 54)
1.9542242636647338|(6, 25)
1.9542538529893452|(7, 20)
1.9549098245641832|(15, 25)
1.9552309400897283|(12, 62)
1.9556780488602659|(9, 70)
1.95687990776736|(16, 39)
1.9580662591438742|(5, 95)
1.9584347328739957|(9, 39)
1.9591130992956127|(18, 44)
1.9593558773358841|(6, 22)
1.959378450313187|(20, 56)
1.9593940148506515|(19, 68)
1.9594238841249585|(9, 44)
1.9596146976227398|(37, 74)
1.959616560227391|(10, 63)
1.9615641013043983|(26, 45)
1.9616335853915445|(6, 87)
1.961638368084784|(20, 39)
1.9629488448848793|(23, 47)
1.9631420997800813|(30, 51)
1.963839227166512|(37, 62)
1.9638421196078637|(7, 32)
1.9644965638405754|(30, 36)
1.9655741661329569|(28, 50)
1.9661004595711993|(18, 47)
1.9661191737270785|(14, 37)
1.9666632496734726|(12, 41)
1.9675160635203928|(25, 48)
1.967588053107494|(29, 52)
1.967602485509565|(22, 27)
1.9679628223161667|(5, 83)
1.9700725353533666|(26, 43)
1.9703901938050996|(19, 56)
1.970912347056763|(37, 42)
1.97201724562028|(9, 72)
1.9723317088882923|(17, 46)
1.97326339202045|(14, 25)
1.9749922200525927|(18, 28)
1.9750772659079858|(8, 86)
1.976883214335704|(13, 26)
1.9772773407441115|(8, 77)
1.977721883569589|(36, 50)
1.9779072601747154|(11, 35)
1.9783719668557507|(25, 29)
1.9784343617860025|(18, 68)
1.978753060248772|(36, 55)
1.9789651270616468|(23, 57)
1.979579800388814|(41, 72)
1.979684544377784|(9, 62)
1.980408003371988|(8, 74)
1.9806510842983578|(10, 68)
1.9813834993355322|(37, 38)
1.9826085220386493|(12, 56)
1.9826858222827701|(17, 66)
1.9864021280960984|(20, 40)
1.9864566008241924|(10, 45)
1.986818461392828|(24, 56)
1.9869442090257108|(36, 59)
1.9872190480936154|(13, 53)
1.987829337916542|(11, 64)
1.9881821399069093|(20, 68)
1.9881976360434137|(5, 20)
1.9882625244180516|(5, 89)
1.989561284675206|(8, 68)
1.990016556996717|(25, 54)
1.9901914451006364|(13, 38)
1.9902594497283022|(35, 55)
1.9903216537477122|(30, 34)
1.9903805380565343|(27, 45)
1.9905588882671474|(24, 49)
1.991601760722825|(15, 35)
1.9916526494795341|(10, 62)
1.9922065780358365|(14, 19)
1.992274078508785|(37, 75)
1.9935451227536596|(14, 55)
1.9938554304920983|(16, 27)
1.9952684195356027|(5, 92)
1.9959925870587403|(21, 28)
1.9965327672649644|(7, 23)
1.9979283187120545|(6, 82)
1.998102422602245|(46, 87)
1.9988362791282677|(5, 21)
1.9992868692204535|(28, 37)
1.9995845591565342|(20, 67)
2.000157904818646|(18, 58)
2.0004036327865866|(5, 24)
2.000438264928162|(6, 24)
2.0024090240321564|(6, 81)
2.0024259046561785|(30, 76)
2.00446307982488|(27, 37)
2.00605021937801|(7, 75)
2.0060714855255233|(40, 68)
2.0064339086745178|(29, 53)
2.007536674398759|(18, 29)
2.0080478002442157|(22, 55)
2.0099587232969625|(13, 41)
2.0101597883584392|(28, 49)
2.011355922611877|(7, 74)
2.012456170496584|(40, 56)
2.0149124160523644|(40, 55)
2.0156323881208054|(26, 57)
2.0157742992783465|(18, 51)
2.017234036677363|(9, 32)
2.0174878915597962|(10, 40)
2.0179826170087143|(8, 67)
2.0180227441399277|(14, 34)
2.0187907238349925|(12, 39)
2.0193932835938835|(10, 78)
2.0202861359387403|(6, 72)
2.02122183466971|(6, 88)
2.021449068166675|(41, 71)
2.0221056899840972|(14, 27)
2.0223797272321367|(18, 19)
2.0240279178954466|(10, 64)
2.0246986109469343|(1, 2)
2.0252667515721945|(17, 61)
2.025606122020133|(8, 23)
2.0262052895665987|(17, 51)
2.0268032064590638|(11, 36)
2.028661804153945|(14, 58)
2.029169697081749|(36, 52)
2.03089670687577|(15, 33)
2.031205470259993|(16, 46)
2.033023820938027|(18, 48)
2.0349864401413207|(6, 73)
2.03750260514176|(39, 67)
2.0389142152046458|(22, 40)
2.0392659223331315|(7, 52)
2.042167578046275|(16, 31)
2.0425493106876393|(11, 39)
2.0426354578314903|(15, 47)
2.0436472268286217|(41, 57)
2.0444978569998127|(20, 54)
2.0446388299660296|(37, 51)
2.045102962318328|(14, 39)
2.0459281712782786|(44, 84)
2.0467562271567217|(15, 28)
2.046770514095561|(19, 50)
2.0472785950792525|(13, 25)
2.0476460716247167|(15, 39)
2.0480181311035595|(12, 61)
2.048059613980498|(13, 29)
2.0484923751324398|(9, 65)
2.0484946677559663|(24, 51)
2.0486883297158482|(10, 66)
2.049152133687351|(17, 48)
2.049392809289762|(8, 20)
2.049852528211433|(24, 47)
2.0498695772646505|(13, 45)
2.0508389482867666|(16, 52)
2.0520628594045163|(23, 32)
2.0521131602204354|(10, 37)
2.053992385504525|(15, 36)
2.057252203709728|(9, 68)
2.057311134285496|(16, 33)
2.057633991851222|(38, 71)
2.0583116915801756|(14, 45)
2.058777355078941|(38, 72)
2.058968964717798|(23, 46)
2.0599767879848536|(11, 46)
2.060070669051964|(14, 41)
2.061644252641122|(10, 69)
2.0617269934293048|(18, 62)
2.0627427302594046|(36, 60)
2.0640445424127645|(16, 50)
2.0648069544928576|(19, 55)
2.065089480303348|(9, 63)
2.0656110808175945|(24, 39)
2.065753047640952|(35, 56)
2.0661834977611844|(14, 35)
2.0663251593444505|(34, 54)
2.06696844301831|(16, 38)
2.0669808111610135|(24, 55)
2.067141575244242|(5, 88)
2.0695989593191513|(13, 33)
